"Date","Time, GMT-10:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
04/10/25,07:30:00,25.016,,,,,
04/10/25,08:00:00,25.040,,,,,
04/10/25,08:30:00,25.065,,,,,
04/10/25,09:00:00,25.113,,,,,
04/10/25,09:30:00,25.210,,,,,
04/10/25,10:00:00,25.355,,,,,
04/10/25,10:30:00,25.501,,,,,
04/10/25,11:00:00,25.598,,,,,
04/10/25,11:30:00,25.623,,,,,
04/10/25,12:00:00,25.623,,,,,
04/10/25,12:30:00,25.623,,,,,
04/10/25,13:00:00,25.647,,,,,
04/10/25,13:30:00,25.695,,,,,
04/10/25,14:00:00,25.768,,,,,
04/10/25,14:30:00,25.817,,,,,
04/10/25,15:00:00,25.817,,,,,
04/10/25,15:30:00,25.866,,,,,
04/10/25,16:00:00,25.817,,,,,
04/10/25,16:30:00,25.793,,,,,
04/10/25,17:00:00,25.744,,,,,
04/10/25,17:30:00,25.647,,,,,
04/10/25,18:00:00,25.574,,,,,
04/10/25,18:30:00,25.501,,,,,
04/10/25,19:00:00,25.428,,,,,
04/10/25,19:30:00,25.355,,,,,
04/10/25,20:00:00,25.355,,,,,
04/10/25,20:30:00,25.380,,,,,
04/10/25,21:00:00,25.380,,,,,
04/10/25,21:30:00,25.331,,,,,
04/10/25,22:00:00,25.283,,,,,
04/10/25,22:30:00,25.234,,,,,
04/10/25,23:00:00,25.210,,,,,
04/10/25,23:30:00,25.234,,,,,
04/11/25,00:00:00,25.283,,,,,
04/11/25,00:30:00,25.283,,,,,
04/11/25,01:00:00,25.210,,,,,
04/11/25,01:30:00,25.137,,,,,
04/11/25,02:00:00,25.065,,,,,
04/11/25,02:30:00,25.065,,,,,
04/11/25,03:00:00,25.065,,,,,
04/11/25,03:30:00,25.040,,,,,
04/11/25,04:00:00,25.016,,,,,
04/11/25,04:30:00,24.968,,,,,
04/11/25,05:00:00,24.944,,,,,
04/11/25,05:30:00,24.919,,,,,
04/11/25,06:00:00,24.919,,,,,
04/11/25,06:30:00,24.895,,,,,
04/11/25,07:00:00,24.895,,,,,
04/11/25,07:30:00,24.895,,,,,
04/11/25,08:00:00,24.944,,,,,
04/11/25,08:30:00,25.016,,,,,
04/11/25,09:00:00,25.113,,,,,
04/11/25,09:30:00,25.186,,,,,
04/11/25,10:00:00,25.283,,,,,
04/11/25,10:30:00,25.380,,,,,
04/11/25,11:00:00,25.428,,,,,
04/11/25,11:30:00,25.404,,,,,
04/11/25,12:00:00,25.307,,,,,
04/11/25,12:30:00,25.283,,,,,
04/11/25,13:00:00,25.307,,,,,
04/11/25,13:30:00,25.404,,,,,
04/11/25,14:00:00,25.550,,,,,
04/11/25,14:30:00,25.623,,,,,
04/11/25,15:00:00,25.647,,,,,
04/11/25,15:30:00,25.671,,,,,
04/11/25,16:00:00,25.647,,,,,
04/11/25,16:30:00,25.598,,,,,
04/11/25,17:00:00,25.550,,,,,
04/11/25,17:30:00,25.501,,,,,
04/11/25,18:00:00,25.501,,,,,
04/11/25,18:30:00,25.428,,,,,
04/11/25,19:00:00,25.355,,,,,
04/11/25,19:30:00,25.307,,,,,
04/11/25,20:00:00,25.283,,,,,
04/11/25,20:30:00,25.234,,,,,
04/11/25,21:00:00,25.210,,,,,
04/11/25,21:30:00,25.186,,,,,
04/11/25,22:00:00,25.186,,,,,
04/11/25,22:30:00,25.186,,,,,
04/11/25,23:00:00,25.162,,,,,
04/11/25,23:30:00,25.162,,,,,
04/12/25,00:00:00,25.162,,,,,
04/12/25,00:30:00,25.162,,,,,
04/12/25,01:00:00,25.162,,,,,
04/12/25,01:30:00,25.137,,,,,
04/12/25,02:00:00,25.137,,,,,
04/12/25,02:30:00,25.113,,,,,
04/12/25,03:00:00,25.089,,,,,
04/12/25,03:30:00,25.065,,,,,
04/12/25,04:00:00,25.016,,,,,
04/12/25,04:30:00,24.992,,,,,
04/12/25,05:00:00,24.992,,,,,
04/12/25,05:30:00,24.944,,,,,
04/12/25,06:00:00,24.871,,,,,
04/12/25,06:30:00,24.847,,,,,
04/12/25,07:00:00,24.847,,,,,
04/12/25,07:30:00,24.847,,,,,
04/12/25,08:00:00,24.895,,,,,
04/12/25,08:30:00,24.992,,,,,
04/12/25,09:00:00,25.113,,,,,
04/12/25,09:30:00,25.234,,,,,
04/12/25,10:00:00,25.331,,,,,
04/12/25,10:30:00,25.453,,,,,
04/12/25,11:00:00,25.477,,,,,
04/12/25,11:30:00,25.623,,,,,
04/12/25,12:00:00,25.647,,,,,
04/12/25,12:30:00,25.647,,,,,
04/12/25,13:00:00,25.647,,,,,
04/12/25,13:30:00,25.671,,,,,
04/12/25,14:00:00,25.647,,,,,
04/12/25,14:30:00,25.720,,,,,
04/12/25,15:00:00,25.720,,,,,
04/12/25,15:30:00,25.501,,,,,
04/12/25,16:00:00,25.453,,,,,
04/12/25,16:30:00,25.307,,,,,
04/12/25,17:00:00,25.428,,,,,
04/12/25,17:30:00,25.574,,,,,
04/12/25,18:00:00,25.525,,,,,
04/12/25,18:30:00,25.477,,,,,
04/12/25,19:00:00,25.404,,,,,
04/12/25,19:30:00,25.355,,,,,
04/12/25,20:00:00,25.307,,,,,
04/12/25,20:30:00,25.258,,,,,
04/12/25,21:00:00,25.186,,,,,
04/12/25,21:30:00,25.162,,,,,
04/12/25,22:00:00,25.113,,,,,
04/12/25,22:30:00,25.065,,,,,
04/12/25,23:00:00,25.065,,,,,
04/12/25,23:30:00,25.089,,,,,
04/13/25,00:00:00,25.113,,,,,
04/13/25,00:30:00,25.137,,,,,
04/13/25,01:00:00,25.113,,,,,
04/13/25,01:30:00,25.089,,,,,
04/13/25,02:00:00,25.040,,,,,
04/13/25,02:30:00,24.992,,,,,
04/13/25,03:00:00,24.919,,,,,
04/13/25,03:30:00,24.895,,,,,
04/13/25,04:00:00,24.871,,,,,
04/13/25,04:30:00,24.847,,,,,
04/13/25,05:00:00,24.823,,,,,
04/13/25,05:30:00,24.798,,,,,
04/13/25,06:00:00,24.774,,,,,
04/13/25,06:30:00,24.750,,,,,
04/13/25,07:00:00,24.750,,,,,
04/13/25,07:30:00,24.798,,,,,
04/13/25,08:00:00,24.871,,,,,
04/13/25,08:30:00,24.944,,,,,
04/13/25,09:00:00,25.040,,,,,
04/13/25,09:30:00,25.137,,,,,
04/13/25,10:00:00,25.258,,,,,
04/13/25,10:30:00,25.258,,,,,
04/13/25,11:00:00,25.186,,,,,
04/13/25,11:30:00,25.137,,,,,
04/13/25,12:00:00,25.113,,,,,
04/13/25,12:30:00,25.234,,,,,
04/13/25,13:00:00,25.380,,,,,
04/13/25,13:30:00,25.331,,,,,
04/13/25,14:00:00,25.525,,,,,
04/13/25,14:30:00,25.647,,,,,
04/13/25,15:00:00,25.695,,,,,
04/13/25,15:30:00,25.720,,,,,
04/13/25,16:00:00,25.671,,,,,
04/13/25,16:30:00,25.598,,,,,
04/13/25,17:00:00,25.477,,,,,
04/13/25,17:30:00,25.501,,,,,
04/13/25,18:00:00,25.574,,,,,
04/13/25,18:30:00,25.574,,,,,
04/13/25,19:00:00,25.623,,,,,
04/13/25,19:30:00,25.695,,,,,
04/13/25,20:00:00,25.647,,,,,
04/13/25,20:30:00,25.574,,,,,
04/13/25,21:00:00,25.550,,,,,
04/13/25,21:30:00,25.477,,,,,
04/13/25,22:00:00,25.380,,,,,
04/13/25,22:30:00,25.331,,,,,
04/13/25,23:00:00,25.258,,,,,
04/13/25,23:30:00,25.258,,,,,
04/14/25,00:00:00,25.283,,,,,
04/14/25,00:30:00,25.307,,,,,
04/14/25,01:00:00,25.307,,,,,
04/14/25,01:30:00,25.283,,,,,
04/14/25,02:00:00,25.234,,,,,
04/14/25,02:30:00,25.186,,,,,
04/14/25,03:00:00,25.113,,,,,
04/14/25,03:30:00,25.065,,,,,
04/14/25,04:00:00,25.040,,,,,
04/14/25,04:30:00,24.992,,,,,
04/14/25,05:00:00,24.944,,,,,
04/14/25,05:30:00,24.919,,,,,
04/14/25,06:00:00,24.895,,,,,
04/14/25,06:30:00,24.895,,,,,
04/14/25,07:00:00,24.919,,,,,
04/14/25,07:30:00,24.919,,,,,
04/14/25,08:00:00,24.919,,,,,
04/14/25,08:30:00,24.895,,,,,
04/14/25,09:00:00,24.968,,,,,
04/14/25,09:30:00,25.065,,,,,
04/14/25,10:00:00,25.162,,,,,
04/14/25,10:30:00,25.331,,,,,
04/14/25,11:00:00,25.307,,,,,
04/14/25,11:30:00,25.380,,,,,
04/14/25,12:00:00,25.428,,,,,
04/14/25,12:30:00,25.380,,,,,
04/14/25,13:00:00,25.598,,,,,
04/14/25,13:30:00,25.720,,,,,
04/14/25,14:00:00,25.744,,,,,
04/14/25,14:30:00,25.720,,,,,
04/14/25,15:00:00,25.720,,,,,
04/14/25,15:30:00,25.793,,,,,
04/14/25,16:00:00,25.793,,,,,
04/14/25,16:30:00,25.744,,,,,
04/14/25,17:00:00,25.671,,,,,
04/14/25,17:30:00,25.623,,,,,
04/14/25,18:00:00,25.550,,,,,
04/14/25,18:30:00,25.477,,,,,
04/14/25,19:00:00,25.428,,,,,
04/14/25,19:30:00,25.355,,,,,
04/14/25,20:00:00,25.283,,,,,
04/14/25,20:30:00,25.210,,,,,
04/14/25,21:00:00,25.162,,,,,
04/14/25,21:30:00,25.089,,,,,
04/14/25,22:00:00,25.065,,,,,
04/14/25,22:30:00,25.040,,,,,
04/14/25,23:00:00,25.016,,,,,
04/14/25,23:30:00,25.016,,,,,
04/15/25,00:00:00,25.016,,,,,
04/15/25,00:30:00,25.040,,,,,
04/15/25,01:00:00,25.040,,,,,
04/15/25,01:30:00,25.040,,,,,
04/15/25,02:00:00,25.016,,,,,
04/15/25,02:30:00,25.040,,,,,
04/15/25,03:00:00,25.040,,,,,
04/15/25,03:30:00,25.065,,,,,
04/15/25,04:00:00,25.040,,,,,
04/15/25,04:30:00,25.040,,,,,
04/15/25,05:00:00,24.992,,,,,
04/15/25,05:30:00,24.944,,,,,
04/15/25,06:00:00,24.919,,,,,
04/15/25,06:30:00,24.871,,,,,
04/15/25,07:00:00,24.871,,,,,
04/15/25,07:30:00,24.871,,,,,
04/15/25,08:00:00,24.847,,,,,
04/15/25,08:30:00,24.919,,,,,
04/15/25,09:00:00,25.040,,,,,
04/15/25,09:30:00,25.186,,,,,
04/15/25,10:00:00,25.307,,,,,
04/15/25,10:30:00,25.428,,,,,
04/15/25,11:00:00,25.380,,,,,
04/15/25,11:30:00,25.525,,,,,
04/15/25,12:00:00,25.428,,,,,
04/15/25,12:30:00,25.550,,,,,
04/15/25,13:00:00,25.477,,,,,
04/15/25,13:30:00,25.550,,,,,
04/15/25,14:00:00,25.671,,,,,
04/15/25,14:30:00,25.768,,,,,
04/15/25,15:00:00,25.793,,,,,
04/15/25,15:30:00,25.720,,,,,
04/15/25,16:00:00,25.720,,,,,
04/15/25,16:30:00,25.695,,,,,
04/15/25,17:00:00,25.695,,,,,
04/15/25,17:30:00,25.720,,,,,
04/15/25,18:00:00,25.695,,,,,
04/15/25,18:30:00,25.623,,,,,
04/15/25,19:00:00,25.574,,,,,
04/15/25,19:30:00,25.550,,,,,
04/15/25,20:00:00,25.525,,,,,
04/15/25,20:30:00,25.501,,,,,
04/15/25,21:00:00,25.477,,,,,
04/15/25,21:30:00,25.453,,,,,
04/15/25,22:00:00,25.428,,,,,
04/15/25,22:30:00,25.428,,,,,
04/15/25,23:00:00,25.428,,,,,
04/15/25,23:30:00,25.404,,,,,
04/16/25,00:00:00,25.404,,,,,
04/16/25,00:30:00,25.283,,,,,
04/16/25,01:00:00,25.258,,,,,
04/16/25,01:30:00,25.186,,,,,
04/16/25,02:00:00,25.162,,,,,
04/16/25,02:30:00,25.162,,,,,
04/16/25,03:00:00,25.162,,,,,
04/16/25,03:30:00,25.137,,,,,
04/16/25,04:00:00,25.113,,,,,
04/16/25,04:30:00,25.113,,,,,
04/16/25,05:00:00,25.089,,,,,
04/16/25,05:30:00,25.089,,,,,
04/16/25,06:00:00,25.089,,,,,
04/16/25,06:30:00,25.113,,,,,
04/16/25,07:00:00,25.162,,,,,
04/16/25,07:30:00,25.162,,,,,
04/16/25,08:00:00,25.186,,,,,
04/16/25,08:30:00,25.258,,,,,
04/16/25,09:00:00,25.331,,,,,
04/16/25,09:30:00,25.453,,,,,
04/16/25,10:00:00,25.525,,,,,
04/16/25,10:30:00,25.598,,,,,
04/16/25,11:00:00,25.598,,,,,
04/16/25,11:30:00,25.623,,,,,
04/16/25,12:00:00,25.647,,,,,
04/16/25,12:30:00,25.817,,,,,
04/16/25,13:00:00,25.817,,,,,
04/16/25,13:30:00,25.890,,,,,
04/16/25,14:00:00,25.914,,,,,
04/16/25,14:30:00,25.866,,,,,
04/16/25,15:00:00,26.012,,,,,
04/16/25,15:30:00,25.963,,,,,
04/16/25,16:00:00,25.914,,,,,
04/16/25,16:30:00,25.866,,,,,
04/16/25,17:00:00,25.841,,,,,
04/16/25,17:30:00,25.793,,,,,
04/16/25,18:00:00,25.744,,,,,
04/16/25,18:30:00,25.720,,,,,
04/16/25,19:00:00,25.720,,,,,
04/16/25,19:30:00,25.695,,,,,
04/16/25,20:00:00,25.671,,,,,
04/16/25,20:30:00,25.598,,,,,
04/16/25,21:00:00,25.671,,,,,
04/16/25,21:30:00,25.671,,,,,
04/16/25,22:00:00,25.671,,,,,
04/16/25,22:30:00,25.671,,,,,
04/16/25,23:00:00,25.671,,,,,
04/16/25,23:30:00,25.647,,,,,
04/17/25,00:00:00,25.623,,,,,
04/17/25,00:30:00,25.598,,,,,
04/17/25,01:00:00,25.598,,,,,
04/17/25,01:30:00,25.574,,,,,
04/17/25,02:00:00,25.574,,,,,
04/17/25,02:30:00,25.623,,,,,
04/17/25,03:00:00,25.574,,,,,
04/17/25,03:30:00,25.525,,,,,
04/17/25,04:00:00,25.525,,,,,
04/17/25,04:30:00,25.525,,,,,
04/17/25,05:00:00,25.501,,,,,
04/17/25,05:30:00,25.525,,,,,
04/17/25,06:00:00,25.477,,,,,
04/17/25,06:30:00,25.404,,,,,
04/17/25,07:00:00,25.355,,,,,
04/17/25,07:30:00,25.307,,,,,
04/17/25,08:00:00,25.234,,,,,
04/17/25,08:30:00,25.234,,,,,
04/17/25,09:00:00,25.258,,,,,
04/17/25,09:30:00,25.671,,,,,
04/17/25,10:00:00,25.574,,,,,
04/17/25,10:30:00,25.550,,,,,
04/17/25,11:00:00,25.598,,,,,
04/17/25,11:30:00,25.647,,,,,
04/17/25,12:00:00,25.647,,,,,
04/17/25,12:30:00,25.671,,,,,
04/17/25,13:00:00,25.647,,,,,
04/17/25,13:30:00,25.550,,,,,
04/17/25,14:00:00,25.477,,,,,
04/17/25,14:30:00,25.525,,,,,
04/17/25,15:00:00,25.404,,,,,
04/17/25,15:30:00,25.380,,,,,
04/17/25,16:00:00,25.428,,,,,
04/17/25,16:30:00,25.550,,,,,
04/17/25,17:00:00,25.550,,,,,
04/17/25,17:30:00,25.501,,,,,
04/17/25,18:00:00,25.453,,,,,
04/17/25,18:30:00,25.428,,,,,
04/17/25,19:00:00,25.428,,,,,
04/17/25,19:30:00,25.428,,,,,
04/17/25,20:00:00,25.428,,,,,
04/17/25,20:30:00,25.404,,,,,
04/17/25,21:00:00,25.404,,,,,
04/17/25,21:30:00,25.380,,,,,
04/17/25,22:00:00,25.380,,,,,
04/17/25,22:30:00,25.331,,,,,
04/17/25,23:00:00,25.331,,,,,
04/17/25,23:30:00,25.380,,,,,
04/18/25,00:00:00,25.404,,,,,
04/18/25,00:30:00,25.380,,,,,
04/18/25,01:00:00,25.355,,,,,
04/18/25,01:30:00,25.355,,,,,
04/18/25,02:00:00,25.331,,,,,
04/18/25,02:30:00,25.283,,,,,
04/18/25,03:00:00,25.307,,,,,
04/18/25,03:30:00,25.283,,,,,
04/18/25,04:00:00,25.283,,,,,
04/18/25,04:30:00,25.283,,,,,
04/18/25,05:00:00,25.283,,,,,
04/18/25,05:30:00,25.186,,,,,
04/18/25,06:00:00,24.992,,,,,
04/18/25,06:30:00,24.919,,,,,
04/18/25,07:00:00,24.895,,,,,
04/18/25,07:30:00,24.919,,,,,
04/18/25,08:00:00,24.919,,,,,
04/18/25,08:30:00,24.992,,,,,
04/18/25,09:00:00,25.040,,,,,
04/18/25,09:30:00,25.113,,,,,
04/18/25,10:00:00,25.258,,,,,
04/18/25,10:30:00,25.428,,,,,
04/18/25,11:00:00,25.428,,,,,
04/18/25,11:30:00,25.453,,,,,
04/18/25,12:00:00,25.404,,,,,
04/18/25,12:30:00,25.428,,,,,
04/18/25,13:00:00,25.550,,,,,
04/18/25,13:30:00,25.453,,,,,
04/18/25,14:00:00,25.355,,,,,
04/18/25,14:30:00,25.234,,,,,
04/18/25,15:00:00,25.210,,,,,
04/18/25,15:30:00,25.210,,,,,
04/18/25,16:00:00,25.210,,,,,
04/18/25,16:30:00,25.186,,,,,
04/18/25,17:00:00,25.065,,,,,
04/18/25,17:30:00,25.113,,,,,
04/18/25,18:00:00,25.137,,,,,
04/18/25,18:30:00,25.089,,,,,
04/18/25,19:00:00,25.065,,,,,
04/18/25,19:30:00,25.040,,,,,
04/18/25,20:00:00,25.065,,,,,
04/18/25,20:30:00,25.040,,,,,
04/18/25,21:00:00,25.040,,,,,
04/18/25,21:30:00,24.992,,,,,
04/18/25,22:00:00,25.089,,,,,
04/18/25,22:30:00,25.186,,,,,
04/18/25,23:00:00,25.065,,,,,
04/18/25,23:30:00,25.137,,,,,
04/19/25,00:00:00,25.137,,,,,
04/19/25,00:30:00,25.113,,,,,
04/19/25,01:00:00,25.162,,,,,
04/19/25,01:30:00,25.210,,,,,
04/19/25,02:00:00,25.186,,,,,
04/19/25,02:30:00,25.210,,,,,
04/19/25,03:00:00,25.234,,,,,
04/19/25,03:30:00,25.258,,,,,
04/19/25,04:00:00,25.258,,,,,
04/19/25,04:30:00,25.234,,,,,
04/19/25,05:00:00,25.137,,,,,
04/19/25,05:30:00,25.040,,,,,
04/19/25,06:00:00,24.968,,,,,
04/19/25,06:30:00,25.016,,,,,
04/19/25,07:00:00,24.944,,,,,
04/19/25,07:30:00,24.992,,,,,
04/19/25,08:00:00,25.065,,,,,
04/19/25,08:30:00,25.065,,,,,
04/19/25,09:00:00,25.065,,,,,
04/19/25,09:30:00,25.186,,,,,
04/19/25,10:00:00,25.210,,,,,
04/19/25,10:30:00,25.404,,,,,
04/19/25,11:00:00,25.331,,,,,
04/19/25,11:30:00,25.453,,,,,
04/19/25,12:00:00,25.428,,,,,
04/19/25,12:30:00,25.453,,,,,
04/19/25,13:00:00,25.525,,,,,
04/19/25,13:30:00,25.525,,,,,
04/19/25,14:00:00,25.525,,,,,
04/19/25,14:30:00,25.477,,,,,
04/19/25,15:00:00,25.550,,,,,
04/19/25,15:30:00,25.695,,,,,
04/19/25,16:00:00,25.623,,,,,
04/19/25,16:30:00,25.623,,,,,
04/19/25,17:00:00,25.623,,,,,
04/19/25,17:30:00,25.695,,,,,
04/19/25,18:00:00,25.623,,,,,
04/19/25,18:30:00,25.671,,,,,
04/19/25,19:00:00,25.647,,,,,
04/19/25,19:30:00,25.598,,,,,
04/19/25,20:00:00,25.574,,,,,
04/19/25,20:30:00,25.550,,,,,
04/19/25,21:00:00,25.550,,,,,
04/19/25,21:30:00,25.550,,,,,
04/19/25,22:00:00,25.550,,,,,
04/19/25,22:30:00,25.501,,,,,
04/19/25,23:00:00,25.404,,,,,
04/19/25,23:30:00,25.380,,,,,
04/20/25,00:00:00,25.380,,,,,
04/20/25,00:30:00,25.283,,,,,
04/20/25,01:00:00,25.210,,,,,
04/20/25,01:30:00,25.162,,,,,
04/20/25,02:00:00,25.113,,,,,
04/20/25,02:30:00,25.089,,,,,
04/20/25,03:00:00,25.065,,,,,
04/20/25,03:30:00,25.065,,,,,
04/20/25,04:00:00,25.040,,,,,
04/20/25,04:30:00,24.968,,,,,
04/20/25,05:00:00,24.968,,,,,
04/20/25,05:30:00,24.968,,,,,
04/20/25,06:00:00,24.944,,,,,
04/20/25,06:30:00,24.944,,,,,
04/20/25,07:00:00,24.944,,,,,
04/20/25,07:30:00,24.968,,,,,
04/20/25,08:00:00,25.016,,,,,
04/20/25,08:30:00,25.089,,,,,
04/20/25,09:00:00,25.186,,,,,
04/20/25,09:30:00,25.283,,,,,
04/20/25,10:00:00,25.380,,,,,
04/20/25,10:30:00,25.404,,,,,
04/20/25,11:00:00,25.477,,,,,
04/20/25,11:30:00,25.477,,,,,
04/20/25,12:00:00,25.501,,,,,
04/20/25,12:30:00,25.501,,,,,
04/20/25,13:00:00,25.574,,,,,
04/20/25,13:30:00,25.695,,,,,
04/20/25,14:00:00,25.623,,,,,
04/20/25,14:30:00,25.671,,,,,
04/20/25,15:00:00,25.768,,,,,
04/20/25,15:30:00,25.768,,,,,
04/20/25,16:00:00,25.817,,,,,
04/20/25,16:30:00,25.720,,,,,
04/20/25,17:00:00,25.720,,,,,
04/20/25,17:30:00,25.720,,,,,
04/20/25,18:00:00,25.744,,,,,
04/20/25,18:30:00,25.793,,,,,
04/20/25,19:00:00,25.866,,,,,
04/20/25,19:30:00,25.817,,,,,
04/20/25,20:00:00,25.768,,,,,
04/20/25,20:30:00,25.768,,,,,
04/20/25,21:00:00,25.744,,,,,
04/20/25,21:30:00,25.720,,,,,
04/20/25,22:00:00,25.720,,,,,
04/20/25,22:30:00,25.671,,,,,
04/20/25,23:00:00,25.647,,,,,
04/20/25,23:30:00,25.623,,,,,
04/21/25,00:00:00,25.574,,,,,
04/21/25,00:30:00,25.550,,,,,
04/21/25,01:00:00,25.525,,,,,
04/21/25,01:30:00,25.501,,,,,
04/21/25,02:00:00,25.501,,,,,
04/21/25,02:30:00,25.477,,,,,
04/21/25,03:00:00,25.404,,,,,
04/21/25,03:30:00,25.331,,,,,
04/21/25,04:00:00,25.283,,,,,
04/21/25,04:30:00,25.186,,,,,
04/21/25,05:00:00,25.137,,,,,
04/21/25,05:30:00,25.089,,,,,
04/21/25,06:00:00,25.065,,,,,
04/21/25,06:30:00,25.065,,,,,
04/21/25,07:00:00,25.040,,,,,
04/21/25,07:30:00,25.040,,,,,
04/21/25,08:00:00,25.089,,,,,
04/21/25,08:30:00,25.186,,,,,
04/21/25,09:00:00,25.307,,,,,
04/21/25,09:30:00,25.380,,,,,
04/21/25,10:00:00,25.453,,,,,
04/21/25,10:30:00,25.501,,,,,
04/21/25,11:00:00,25.574,,,,,
04/21/25,11:30:00,25.671,,,,,
04/21/25,12:00:00,25.623,,,,,
04/21/25,12:30:00,25.768,,,,,
04/21/25,13:00:00,25.866,,,,,
04/21/25,13:30:00,25.866,,,,,
04/21/25,14:00:00,25.890,,,,,
04/21/25,14:30:00,25.914,,,,,
04/21/25,15:00:00,25.939,,,,,
04/21/25,15:30:00,25.939,,,,,
04/21/25,16:00:00,26.036,,,,,
04/21/25,16:30:00,25.987,,,,,
04/21/25,17:00:00,25.939,,,,,
04/21/25,17:30:00,25.866,,,,,
04/21/25,18:00:00,25.817,,,,,
04/21/25,18:30:00,25.768,,,,,
04/21/25,19:00:00,25.744,,,,,
04/21/25,19:30:00,25.720,,,,,
04/21/25,20:00:00,25.695,,,,,
04/21/25,20:30:00,25.671,,,,,
04/21/25,21:00:00,25.647,,,,,
04/21/25,21:30:00,25.598,,,,,
04/21/25,22:00:00,25.550,,,,,
04/21/25,22:30:00,25.574,,,,,
04/21/25,23:00:00,25.598,,,,,
04/21/25,23:30:00,25.720,,,,,
04/22/25,00:00:00,25.841,,,,,
04/22/25,00:30:00,25.987,,,,,
04/22/25,01:00:00,25.987,,,,,
04/22/25,01:30:00,25.841,,,,,
04/22/25,02:00:00,25.793,,,,,
04/22/25,02:30:00,25.817,,,,,
04/22/25,03:00:00,25.768,,,,,
04/22/25,03:30:00,25.744,,,,,
04/22/25,04:00:00,25.720,,,,,
04/22/25,04:30:00,25.525,,,,,
04/22/25,05:00:00,25.477,,,,,
04/22/25,05:30:00,25.404,,,,,
04/22/25,06:00:00,25.331,,,,,
04/22/25,06:30:00,25.307,,,,,
04/22/25,07:00:00,25.283,,,,,
04/22/25,07:30:00,25.307,,,,,
04/22/25,08:00:00,25.331,,,,,
04/22/25,08:30:00,25.355,,,,,
04/22/25,09:00:00,25.380,,,,,
04/22/25,09:30:00,25.428,,,,,
04/22/25,10:00:00,25.525,,,,,
04/22/25,10:30:00,25.574,,,,,
04/22/25,11:00:00,25.671,,,,,
04/22/25,11:30:00,25.768,,,,,
04/22/25,12:00:00,25.817,,,,,
04/22/25,12:30:00,25.890,,,,,
04/22/25,13:00:00,25.939,,,,,
04/22/25,13:30:00,26.085,,,,,
04/22/25,14:00:00,26.012,,,,,
04/22/25,14:30:00,26.256,,,,,
04/22/25,15:00:00,26.036,,,,,
04/22/25,15:30:00,25.963,,,,,
04/22/25,16:00:00,25.963,,,,,
04/22/25,16:30:00,26.085,,,,,
04/22/25,17:00:00,26.256,,,,,
04/22/25,17:30:00,26.426,,,,,
04/22/25,18:00:00,26.549,,,,,
04/22/25,18:30:00,26.573,,,,,
04/22/25,19:00:00,26.598,,,,,
04/22/25,19:30:00,26.622,,,,,
04/22/25,20:00:00,26.280,,,,,
04/22/25,20:30:00,26.158,,,,,
04/22/25,21:00:00,26.036,,,,,
04/22/25,21:30:00,26.134,,,,,
04/22/25,22:00:00,26.182,,,,,
04/22/25,22:30:00,26.231,,,,,
04/22/25,23:00:00,26.207,,,,,
04/22/25,23:30:00,26.085,,,,,
04/23/25,00:00:00,26.158,,,,,
04/23/25,00:30:00,26.158,,,,,
04/23/25,01:00:00,26.158,,,,,
04/23/25,01:30:00,26.134,,,,,
04/23/25,02:00:00,26.109,,,,,
04/23/25,02:30:00,26.085,,,,,
04/23/25,03:00:00,26.061,,,,,
04/23/25,03:30:00,26.061,,,,,
04/23/25,04:00:00,26.061,,,,,
04/23/25,04:30:00,25.963,,,,,
04/23/25,05:00:00,25.866,,,,,
04/23/25,05:30:00,25.793,,,,,
04/23/25,06:00:00,25.744,,,,,
04/23/25,06:30:00,25.695,,,,,
04/23/25,07:00:00,25.695,,,,,
04/23/25,07:30:00,25.647,,,,,
04/23/25,08:00:00,25.671,,,,,
04/23/25,08:30:00,25.720,,,,,
04/23/25,09:00:00,25.793,,,,,
04/23/25,09:30:00,25.793,,,,,
04/23/25,10:00:00,25.841,,,,,
04/23/25,10:30:00,25.914,,,,,
04/23/25,11:00:00,25.963,,,,,
04/23/25,11:30:00,26.012,,,,,
04/23/25,12:00:00,26.109,,,,,
04/23/25,12:30:00,26.158,,,,,
04/23/25,13:00:00,26.231,,,,,
04/23/25,13:30:00,26.256,,,,,
04/23/25,14:00:00,26.304,,,,,
04/23/25,14:30:00,26.426,,,,,
04/23/25,15:00:00,26.549,,,,,
04/23/25,15:30:00,26.622,,,,,
04/23/25,16:00:00,26.622,,,,,
04/23/25,16:30:00,26.622,,,,,
04/23/25,17:00:00,26.598,,,,,
04/23/25,17:30:00,26.598,,,,,
04/23/25,18:00:00,26.573,,,,,
04/23/25,18:30:00,26.524,,,,,
04/23/25,19:00:00,26.500,,,,,
04/23/25,19:30:00,26.475,,,,,
04/23/25,20:00:00,26.451,,,,,
04/23/25,20:30:00,26.451,,,,,
04/23/25,21:00:00,26.426,,,,,
04/23/25,21:30:00,26.329,,,,,
04/23/25,22:00:00,26.182,,,,,
04/23/25,22:30:00,26.158,,,,,
04/23/25,23:00:00,26.134,,,,,
04/23/25,23:30:00,26.158,,,,,
04/24/25,00:00:00,26.207,,,,,
04/24/25,00:30:00,26.182,,,,,
04/24/25,01:00:00,26.158,,,,,
04/24/25,01:30:00,26.182,,,,,
04/24/25,02:00:00,26.158,,,,,
04/24/25,02:30:00,26.109,,,,,
04/24/25,03:00:00,26.109,,,,,
